2020-08-10 09:42:00-04:00,1444.9795,1446.0272,1439.1804,1442.14,27112
2020-08-10 09:43:00-04:00,1442.8671,1444.63,1440.49,1443.41,22170
2020-08-10 09:44:00-04:00,1442.48,1444,1441.56,1442.7881,14489
2020-08-10 09:45:00-04:00,1442.36,1443.62,1437.01,1441.93,22433
2020-08-10 09:46:00-04:00,1441.565,1443,1439.5,1440.02,15687
2020-08-10 09:47:00-04:00,1439.98,1440.6672,1438.34,1439.4122,19776
2020-08-10 09:48:00-04:00,1440,1441.43,1437.89,1439.7,25667
2020-08-10 09:49:00-04:00,1438.78,1441.21,1438.2009,1441.21,25770
2020-08-10 09:50:00-04:00,1441.255,1444.7899,1441.255,1442.5,26366
2020-08-10 09:51:00-04:00,1443.59,1444.68,1440.22,1440.24,20623
2020-08-10 09:52:00-04:00,1440.56,1441.37,1439,1440,15943
2020-08-10 09:53:00-04:00,1440.145,1441.67,1435.6101,1436.3084,31963
2020-08-10 09:54:00-04:00,1435,1438.2,1434.12,1436.0443,36740
2020-08-10 09:55:00-04:00,1436.395,1437.675,1432,1432.348,33794
2020-08-10 09:56:00-04:00,1432.055,1432.055,1426,1429.235,52131
2020-08-10 09:57:00-04:00,1428.85,1429.01,1422,1424.5,46106
2020-08-10 09:58:00-04:00,1424.23,1428.39,1421,1427.845,51229
2020-08-10 09:59:00-04:00,1427.5557,1430.52,1425.1,1427.66,36975
2020-08-10 10:00:00-04:00,1427.54,1429.92,1427,1428.98,18619
2020-08-10 10:01:00-04:00,1427.99,1428.415,1422,1423.3,26456
2020-08-10 10:02:00-04:00,1423.425,1423.8415,1418,1420.233,65807
2020-08-10 10:03:00-04:00,1420.76,1425.175,1419,1424,40627
2020-08-10 10:04:00-04:00,1424.035,1425.72,1419.0701,1419.0701,27293
2020-08-10 10:05:00-04:00,1419.0485,1420,1416.0004,1417.765,30312
2020-08-10 10:06:00-04:00,1418.99,1425.1654,1418.99,1424,33529
2020-08-10 10:07:00-04:00,1423.965,1426.4,1422.27,1423.285,21195
2020-08-10 10:08:00-04:00,1423.8439,1425.7048,1423,1425.298,24743
2020-08-10 10:09:00-04:00,1425.375,1425.95,1423.15,1424.4506,22730
2020-08-10 10:10:00-04:00,1423.57,1428.2099,1423,1427.485,30292
2020-08-10 10:11:00-04:00,1427.6971,1431.055,1427,1430.5517,31520
2020-08-10 10:12:00-04:00,1430.46,1431,1428.02,1430.0961,22325
2020-08-10 10:13:00-04:00,1430.9999,1431.375,1428,1430.96,18662
2020-08-10 10:14:00-04:00,1430.02,1434.65,1428,1433.8683,32700
2020-08-10 10:15:00-04:00,1433.49,1434.69,1429.63,1430.084,20150
2020-08-10 10:16:00-04:00,1429.1383,1431.2325,1428.5385,1429.6,11050
2020-08-10 10:17:00-04:00,1429.52,1429.93,1426.8,1427.5207,16300
2020-08-10 10:18:00-04:00,1427,1429.3044,1425.33,1428.8,16045
2020-08-10 10:19:00-04:00,1428.4714,1429.64,1427.3,1428.64,9945
2020-08-10 10:20:00-04:00,1428.75,1429.0219,1422.7,1424.42,20590
2020-08-10 10:21:00-04:00,1423.63,1423.956,1420.08,1420.08,17380
2020-08-10 10:22:00-04:00,1421.01,1422.29,1418.82,1420.75,22758
2020-08-10 10:23:00-04:00,1420.54,1422.31,1419,1420.3048,13572
2020-08-10 10:24:00-04:00,1420.3101,1423.98,1420.3101,1422.336,16807
